Generation,PopBest,PopAvg,BestOverall
0,550399,8,-620728,1,550399,8
1,400677,4,-759508,8,550399,8
2,500660,5,-616940,4,550399,8
3,-149439,4,-708186,8,550399,8
4,250570,-729435,6,550399,8
5,250540,8,-641970,9,550399,8
6,562,4908,-795663,8,550399,8
7,750502,6,-684417,7,750502,6
8,250650,3,-674440,4,750502,6
9,250500,8,-669423,750502,6
10,300519,7,-621919,6,750502,6
11,50630,63,-623191,7,750502,6
12,1000650,-570677,9,1000650
13,1350688,-708196,1,1350688
14,300668,-693141,1,1350688
15,850627,3,-536891,3,1350688
16,1550678,-550667,8,1550678
17,1250588,-581895,3,1550678
18,500520,4,-583156,6,1550678
19,1250608,-565673,9,1550678
20,300657,6,-691903,7,1550678
21,300514,8,-588180,9,1550678
22,50673,44,-736929,3,1550678
23,100658,-778209,8,1550678
24,50590,44,-744454,4,1550678
25,550536,3,-696973,2,1550678
26,500667,9,-570667,5,1550678
27,300667,8,-588168,9,1550678
28,500681,2,-551921,8,1550678
29,50637,66,-643179,6,1550678

