Generation,PopBest,PopAvg,BestOverall
0,50640,81,-729497,9,50640,81
1,250650,7,-720676,6,250650,7
2,300547,5,-754440,3,300547,5
3,50670,66,-653193,4,300547,5
4,500648,1,-638191,2,500648,1
5,300638,1,-699410,4,500648,1
6,50608,06,-645637,6,500648,1
7,300697,6,-591898,7,500648,1
8,300626,9,-538136,4,500648,1
9,500636,8,-441911,8,500648,1
10,550566,2,-588134,6,550566,2
11,550657,7,-623148,9,550657,7
12,500647,5,-559397,9,550657,7
13,300657,9,-549391,9,550657,7
14,500617,6,-538133,9,550657,7
15,550656,4,-465640,8,550657,7
16,550628,1,-518145,3,550657,7
17,500556,-584412,3,550657,7
18,250577,9,-519389,550657,7
19,1000627,-529392,9,1000627
20,100640,5,-684415,1,1000627
21,550556,2,-628154,6,1000627
22,50596,38,-668142,7,1000627
23,550697,9,-564402,3,1000627
24,300565,3,-640651,1,1000627
25,550624,6,-634412,8,1000627
26,1000636,-540671,3,1000636
27,300607,3,-646897,3,1000636
28,1050587,-645646,6,1050587
29,500677,8,-574399,5,1050587

