Generation,PopBest,PopAvg,BestOverall
0,-599329,4,-831985,1,-599329,4
1,50670,94,-809525,1,50670,94
2,250514,6,-760745,1,250514,6
3,550663,4,-706967,1,550663,4
4,250340,6,-614474,1,550663,4
5,300537,-704432,9,550663,4
6,300529,9,-767008,5,550663,4
7,1000660,-655728,6,1000660
8,550530,8,-703201,4,1000660
9,-99348,13,-739514,6,1000660
10,50672,75,-698243,1,1000660
11,-199489,2,-779481,8,1000660
12,-149306,8,-754451,1000660
13,300537,9,-696954,3,1000660
14,300516,4,-673141,4,1000660

