Generation,PopBest,PopAvg,BestOverall
0,300641,4,-681978,6,300641,4
1,50518,-799526,9,300641,4
2,1000598,-605695,1000598
3,550657,9,-695760,9,1000598
4,250618,1,-636919,6,1000598
5,550647,9,-545643,1000598
6,250630,4,-764437,4,1000598
7,1100508,-638204,8,1100508
8,50596,97,-724447,9,1100508
9,300540,6,-791968,7,1100508
10,50589,91,-749434,8,1100508
11,300350,-749493,6,1100508
12,300582,7,-693235,1,1100508
13,-149322,2,-805678,1,1100508
14,300608,1,-733197,6,1100508

