Generation,PopBest,PopAvg,BestOverall
0,-149309,4,-778242,6,-149309,4
1,500500,5,-599409,500500,5
2,250510,4,-581898,6,500500,5
3,750590,5,-436889,6,750590,5
4,250510,4,-564390,6,750590,5
5,300670,5,-516889,8,750590,5
6,750500,5,-559388,4,750590,5
7,50690,47,-558141,6,750590,5
8,50570,69,-575637,3,750590,5
9,550680,4,-546890,750590,5
10,300550,4,-508139,8,750590,5
11,250630,5,-539389,1,750590,5
12,1000501,-423137,7,1000501
13,550500,5,-450641,9,1000501
14,300680,4,-473138,1000501
15,550650,5,-493138,3,1000501
16,300582,3,-575637,5,1000501
17,500,4894,-534389,8,1000501
18,100690,5,-516889,5,1000501
19,550610,6,-495642,1000501
20,1000551,-524388,1000551
21,1000541,-610638,1,1000551
22,300620,6,-476889,8,1000551
23,550570,6,-444391,4,1000551
24,550500,4,-545637,3,1000551
25,300690,5,-606889,1,1000551
26,500690,5,-545641,2,1000551
27,250540,5,-519387,8,1000551
28,550670,5,-401889,5,1000551
29,250520,5,-499392,1,1000551

