Generation,PopBest,PopAvg,BestOverall
0,500597,4,-687044,1,500597,4
1,250643,7,-664448,1,500597,4
2,50560,59,-799432,4,500597,4
3,350677,5,-694388,4,500597,4
4,50657,88,-669413,9,500597,4
5,550548,-625642,9,550548
6,300648,1,-599388,4,550548
7,500630,6,-689393,1,550548
8,300621,8,-678148,6,550548
9,50591,34,-668153,6,550548
10,50698,03,-730667,9,550548
11,100540,5,-798166,4,550548
12,750620,6,-673154,4,750620,6
13,50509,69,-695638,1,750620,6
14,250550,1,-590680,9,750620,6
15,300577,7,-658159,4,750620,6
16,300590,4,-651904,9,750620,6
17,550596,6,-630661,6,750620,6
18,50512,72,-766934,750620,6
19,550575,5,-614452,4,750620,6
20,300677,6,-605673,5,750620,6
21,750613,-524423,4,750620,6
22,500597,4,-619413,9,750620,6
23,550638,1,-653181,1,750620,6
24,50625,25,-535668,8,750620,6
25,1300678,-604416,7,1300678
26,550617,6,-598154,9,1300678
27,1000698,-619414,9,1300678
28,300607,8,-590659,1,1300678
29,750677,3,-595665,1,1300678

