Generation,PopBest,PopAvg,BestOverall
0,50680,88,-696988,4,50680,88
1,550607,8,-709400,8,550607,8
2,250570,6,-685649,9,550607,8
3,550690,2,-599397,7,550690,2
4,100683,4,-679426,5,550690,2
5,250670,5,-614409,5,550690,2
6,600517,8,-590652,6,600517,8
7,100557,9,-751883,9,600517,8
8,550598,1,-541889,9,600517,8
9,550657,-538135,4,600517,8
10,550587,9,-458143,9,600517,8
11,750587,7,-573134,8,750587,7
12,550668,1,-576885,7,750587,7
13,300503,4,-616890,8,750587,7
14,300567,8,-553153,6,750587,7
15,500607,2,-564383,9,750587,7
16,550638,1,-600649,1,750587,7
17,250637,4,-575633,7,750587,7
18,1000668,-580648,8,1000668
19,550658,1,-451884,8,1000668
20,1000598,-513143,3,1000668
21,250648,1,-565646,9,1000668
22,750647,4,-440640,8,1000668
23,1100507,-555637,8,1100507
24,550537,4,-483140,7,1100507
25,500658,1,-461887,2,1100507
26,500541,3,-561900,4,1100507
27,1000681,-478137,7,1100507
28,1000698,-516895,2,1100507
29,300536,4,-543139,7,1100507

