Generation,PopBest,PopAvg,BestOverall
0,500510,7,-628225,4,500510,7
1,300547,7,-640664,500510,7
2,300643,2,-568152,1,500510,7
3,750616,6,-583138,2,750616,6
4,300647,8,-620633,6,750616,6
5,550648,1,-591894,7,750616,6
6,300658,-559390,6,750616,6
7,300665,3,-611900,9,750616,6
8,550668,1,-566900,9,750616,6
9,300657,9,-659405,6,750616,6
10,550664,9,-484403,8,750616,6
11,300638,-601892,7,750616,6
12,250677,9,-721906,1,750616,6
13,550576,-488134,1,750616,6
14,550617,4,-419386,9,750616,6
15,1000622,-565648,7,1000622
16,750608,1,-613139,9,1000622
17,400587,9,-553163,4,1000622
18,300556,2,-496898,3,1000622
19,500598,1,-605635,6,1000622
20,1000638,-526895,6,1000638
21,1000648,-579391,1,1000648
22,1000658,-636915,6,1000658
23,250641,2,-623163,1,1000658
24,550621,5,-398139,5,1000658
25,750594,1,-473157,8,1000658
26,50552,56,-679405,7,1000658
27,50627,63,-608162,9,1000658
28,550596,8,-608157,2,1000658
29,550637,9,-538166,2,1000658

