Generation,PopBest,PopAvg,BestOverall
0,100637,8,-764490,4,100637,8
1,-149348,9,-781990,7,100637,8
2,540,2768,-751975,7,100637,8
3,550408,9,-660727,1,550408,9
4,500520,-670742,8,550408,9
5,50660,63,-660691,8,550408,9
6,1000601,-670732,3,1000601
7,50631,31,-740694,3,1000601
8,550668,1,-578183,1000601
9,500529,7,-656975,9,1000601
10,50645,13,-655676,9,1000601
11,750609,6,-679427,3,1000601
12,50499,94,-643223,6,1000601
13,300379,9,-710762,9,1000601
14,550490,1,-711979,7,1000601

