Generation,PopBest,PopAvg,BestOverall
0,-149302,2,-699505,9,-149302,2
1,50565,84,-690704,5,50565,84
2,-149359,9,-743265,3,50565,84
3,50530,63,-749494,9,50565,84
4,100628,1,-731972,1,100628,1
5,250591,4,-711999,4,250591,4
6,-149359,4,-693202,6,250591,4
7,1000531,-673189,6,1000531
8,550389,8,-745728,9,1000531
9,50478,69,-725791,8,1000531
10,50664,84,-709525,6,1000531
11,1000618,-692015,5,1000618
12,50690,59,-708240,1,1000618
13,550637,9,-699489,2,1000618
14,550514,5,-601998,9,1000618

