Generation,PopBest,PopAvg,BestOverall
0,-149482,1,-734476,4,-149482,1
1,50647,69,-800756,4,50647,69
2,850587,9,-666974,4,850587,9
3,671,9963,-750737,5,850587,9
4,500490,3,-672008,4,850587,9
5,-149409,4,-730779,3,850587,9
6,100620,6,-670712,4,850587,9
7,-349520,6,-739521,1,850587,9
8,50607,47,-753289,4,850587,9
9,300501,1,-648219,2,850587,9
10,500521,3,-674485,4,850587,9
11,1000601,-678200,9,1000601
12,-149640,7,-777022,1,1000601
13,550537,6,-691941,3,1000601
14,600,5756,-796961,5,1000601

