Generation,PopBest,PopAvg,BestOverall
0,-149442,6,-712002,1,-149442,6
1,50560,78,-675742,4,50560,78
2,500500,6,-608243,6,500500,6
3,500,7984,-736985,500500,6
4,50517,34,-839451,4,500500,6
5,1250548,-641959,4,1250548
6,50697,53,-624475,9,1250548
7,50596,34,-710707,4,1250548
8,680,6392,-779477,6,1250548
9,50697,81,-665741,1250548
10,-149329,9,-755740,3,1250548
11,50567,75,-750697,3,1250548
12,250527,8,-671918,9,1250548
13,-149385,6,-675755,1,1250548
14,300660,6,-700736,6,1250548

