Generation,PopBest,PopAvg,BestOverall
0,-149513,4,-737002,2,-149513,4
1,50667,56,-792007,1,50667,56
2,100440,4,-783205,4,100440,4
3,800537,3,-758204,6,800537,3
4,300460,-664515,4,800537,3
5,-149328,4,-739458,4,800537,3
6,-149342,4,-738243,1,800537,3
7,-149494,6,-785736,5,800537,3
8,-399338,9,-750735,9,800537,3
9,50650,03,-669466,6,800537,3
10,250630,5,-645698,800537,3
11,50661,69,-816985,8,800537,3
12,100550,8,-766989,4,800537,3
13,50669,75,-759475,3,800537,3
14,300607,7,-735740,6,800537,3

