Generation,PopBest,PopAvg,BestOverall
0,550557,5,-752002,9,550557,5
1,50575,03,-812001,5,550557,5
2,300510,6,-754464,3,550557,5
3,50608,06,-758205,6,550557,5
4,550399,8,-735735,8,550557,5
5,100560,5,-743257,8,550557,5
6,300530,9,-674503,1,550557,5
7,601,6176,-759461,3,550557,5
8,570,6758,-749441,550557,5
9,550608,1,-658206,1,550608,1
10,500580,6,-713224,9,550608,1
11,750648,-694469,1,750648
12,250510,7,-715741,3,750648
13,-149328,1,-643220,4,750648
14,-149375,-710743,8,750648

