Generation,PopBest,PopAvg,BestOverall
0,300626,6,-738218,3,300626,6
1,300567,4,-605676,7,300626,6
2,300694,5,-646931,1,300694,5
3,300607,3,-550636,8,300694,5
4,50500,97,-718169,2,300694,5
5,300668,-729431,300694,5
6,250694,3,-646909,6,300694,5
7,550638,1,-603174,9,550638,1
8,50608,13,-668139,6,550638,1
9,500628,1,-474386,550638,1
10,500577,8,-544389,8,550638,1
11,300618,1,-405633,5,550638,1
12,500624,8,-585644,4,550638,1
13,750625,6,-486884,750625,6
14,300607,5,-555639,6,750625,6
15,550607,9,-576902,3,750625,6
16,1050668,-479389,7,1050668
17,550530,7,-609388,8,1050668
18,300657,3,-526882,9,1050668
19,550653,6,-546883,7,1050668
20,300564,2,-546919,1,1050668
21,750671,-431897,2,1050668
22,300546,1,-560634,7,1050668
23,1000698,-640645,3,1050668
24,50687,63,-558165,3,1050668
25,1050577,-524407,1,1050668
26,500615,2,-486883,7,1050668
27,800697,8,-469388,2,1050668
28,750667,4,-461887,7,1050668
29,1800627,-544384,6,1800627

