Generation,PopBest,PopAvg,BestOverall
0,300576,9,-690733,1,300576,9
1,750627,6,-722014,3,750627,6
2,100517,8,-735759,750627,6
3,-149342,3,-731947,1,750627,6
4,-149435,7,-755736,8,750627,6
5,50505,13,-729496,2,750627,6
6,-399560,7,-783262,9,750627,6
7,250638,-752045,4,750627,6
8,-149320,2,-762012,4,750627,6
9,250580,8,-708227,6,750627,6
10,50570,5,-754508,9,750627,6
11,50641,03,-749512,3,750627,6
12,300365,8,-703271,3,750627,6
13,300674,5,-733234,1,750627,6
14,1000430,-712031,8,1000430
15,750520,3,-767013,6,1000430
16,750560,6,-644477,2,1000430
17,750520,6,-725777,5,1000430
18,300626,9,-688252,8,1000430
19,50660,53,-665709,1,1000430
20,500661,4,-694500,8,1000430
21,510,368,-727029,4,1000430
22,350507,8,-696981,4,1000430
23,250621,-730756,3,1000430
24,650688,-579460,9,1000430
25,100549,8,-719462,4,1000430
26,638,0987,-694465,6,1000430
27,50420,81,-635722,3,1000430
28,100570,6,-716993,9,1000430
29,-149452,5,-735774,9,1000430

