Generation,PopBest,PopAvg,BestOverall
0,50666,81,-715757,4,50666,81
1,300680,7,-694419,9,300680,7
2,50677,09,-766924,1,300680,7
3,300637,2,-660662,4,300680,7
4,550658,1,-495674,6,550658,1
5,100616,9,-695688,9,550658,1
6,300627,8,-575667,4,550658,1
7,100525,1,-668183,3,550658,1
8,550608,1,-631931,4,550658,1
9,750500,6,-626919,1,750500,6
10,750581,4,-544443,4,750581,4
11,300667,9,-630696,4,750581,4
12,750607,6,-533166,7,750607,6
13,750646,8,-655682,9,750646,8
14,1000628,-644438,1,1000628
15,1000618,-635673,6,1000628
16,750638,1,-621937,5,1000628
17,500677,4,-639439,6,1000628
18,550567,3,-639426,4,1000628
19,300570,5,-653201,1000628
20,550547,9,-618201,1,1000628
21,100628,1,-664447,4,1000628
22,550607,9,-691944,9,1000628
23,1250538,-674449,9,1250538
24,2500598,-576931,3,2500598
25,300585,4,-744431,4,2500598
26,1000668,-601941,4,2500598
27,-149342,9,-706936,2,2500598
28,500638,1,-574501,9,2500598
29,50613,78,-705710,1,2500598

