Generation,PopBest,PopAvg,BestOverall
0,550660,1,-728221,8,550660,1
1,300653,1,-764473,9,550660,1
2,500500,4,-596946,550660,1
3,550677,8,-649456,4,550677,8
4,50547,41,-693196,1,550677,8
5,500647,6,-653175,1,550677,8
6,50590,28,-739446,9,550677,8
7,50594,25,-668252,6,550677,8
8,50677,94,-655746,3,550677,8
9,-149342,8,-744445,6,550677,8
10,500695,5,-594454,6,550677,8
11,250561,3,-680665,3,550677,8
12,300646,3,-658207,4,550677,8
13,100618,-603168,7,550677,8
14,1000691,-440659,3,1000691
15,500531,9,-559410,7,1000691
16,300628,-638164,3,1000691
17,500647,8,-600667,4,1000691
18,100637,6,-618189,3,1000691
19,500510,7,-615682,6,1000691
20,250608,1,-725676,9,1000691
21,500668,1,-599411,3,1000691
22,100648,1,-720687,6,1000691
23,100309,9,-680686,9,1000691
24,50654,94,-686938,9,1000691
25,300579,8,-675712,6,1000691
26,250676,6,-646944,1,1000691
27,500600,6,-776960,6,1000691
28,500537,4,-743205,1000691
29,50690,84,-719453,1,1000691

