Generation,PopBest,PopAvg,BestOverall
0,-199302,6,-698207,7,-199302,6
1,500616,4,-734445,9,500616,4
2,50380,25,-773193,6,500616,4
3,550547,9,-731966,4,550547,9
4,50505,69,-701943,9,550547,9
5,300637,9,-600686,1,550547,9
6,250516,-723222,9,550547,9
7,500657,6,-671922,3,550547,9
8,250580,6,-735686,4,550547,9
9,50490,09,-743197,9,550547,9
10,500590,5,-640732,3,550547,9
11,-149349,3,-695694,6,550547,9
12,1300688,-686951,1,1300688
13,750541,9,-666919,3,1300688
14,550556,4,-649447,6,1300688
15,250590,-633216,6,1300688
16,570,2953,-793201,3,1300688
17,250546,9,-793210,8,1300688
18,1250681,-694494,1,1300688
19,50516,69,-719463,7,1300688
20,500537,9,-710691,6,1300688
21,50677,38,-676947,1300688
22,300670,6,-684444,8,1300688
23,50576,09,-724440,5,1300688
24,500680,6,-570686,1,1300688
25,100687,6,-770715,6,1300688
26,-149309,3,-685704,7,1300688
27,1250628,-535661,5,1300688
28,100579,8,-583163,1,1300688
29,300684,1,-674439,3,1300688

