Generation,PopBest,PopAvg,BestOverall
0,100620,6,-705753,6,100620,6
1,300559,8,-731966,6,300559,8
2,100689,9,-762003,8,300559,8
3,600616,8,-581976,6,600616,8
4,250570,6,-681943,4,600616,8
5,300650,6,-709456,3,600616,8
6,100682,2,-703185,6,600616,8
7,100459,6,-666956,7,600616,8
8,550322,2,-651961,8,600616,8
9,500680,3,-716939,9,600616,8
10,300540,6,-714465,6,600616,8
11,250590,6,-754449,9,600616,8
12,-149313,9,-711940,3,600616,8
13,750677,5,-696938,2,750677,5
14,1250628,-573181,1,1250628
15,550537,9,-699440,6,1250628
16,50681,19,-686936,6,1250628
17,500667,1,-693204,2,1250628
18,671,5254,-755692,4,1250628
19,550560,8,-570688,3,1250628
20,300617,9,-619409,7,1250628
21,250621,2,-681914,6,1250628
22,100524,9,-688170,1,1250628
23,500638,1,-561914,1,1250628
24,750669,8,-671921,1250628
25,300690,6,-690682,8,1250628
26,500567,3,-691973,3,1250628
27,1050538,-494404,7,1250628
28,300536,6,-649440,2,1250628
29,50636,91,-666930,4,1250628

