Generation,PopBest,PopAvg,BestOverall
0,50479,69,-708248,5,50479,69
1,-399520,8,-824520,6,50479,69
2,250389,8,-756989,8,250389,8
3,550606,3,-710780,2,550606,3
4,50540,97,-696998,6,550606,3
5,300597,2,-713189,9,550606,3
6,300507,7,-685687,2,550606,3
7,-149389,3,-720695,1,550606,3
8,550628,1,-711946,6,550628,1
9,50695,81,-649458,6,550628,1
10,-149359,9,-799413,5,550628,1
11,250580,6,-658220,9,550628,1
12,250580,6,-661923,1,550628,1
13,500618,1,-655674,6,550628,1
14,500647,9,-646912,550628,1
15,300637,9,-666920,2,550628,1
16,750607,8,-681949,7,750607,8
17,550530,6,-636903,9,750607,8
18,300628,-745663,8,750607,8
19,750319,7,-560684,9,750607,8
20,250551,4,-711935,8,750607,8
21,300697,9,-569411,4,750607,8
22,100687,3,-628154,1,750607,8
23,250671,1,-644404,4,750607,8
24,1050688,-643155,8,1050688
25,550599,9,-719429,1,1050688
26,250580,4,-653206,6,1050688
27,50600,31,-695687,7,1050688
28,600687,6,-673195,7,1050688
29,750608,-611928,1,1050688
30,667,7022,-846927,9,1050688
31,550637,1,-733181,4,1050688
32,50670,09,-723210,9,1050688
33,250670,6,-743185,4,1050688
34,550650,1,-745697,9,1050688
35,300547,7,-741958,4,1050688
36,250634,4,-715705,4,1050688
37,250536,-744457,8,1050688
38,350666,-709449,9,1050688
39,250550,8,-674457,3,1050688
40,550556,2,-658178,1050688
41,100527,6,-674440,6,1050688
42,50536,88,-641961,5,1050688
43,300689,7,-589417,6,1050688
44,100498,4,-598215,1,1050688

