Generation,PopBest,PopAvg,BestOverall
0,690,7707,-778250,1,690,7707
1,500567,5,-661914,6,500567,5
2,300526,6,-686959,9,500567,5
3,300618,-623169,4,500567,5
4,550499,9,-678194,2,550499,9
5,800537,9,-635710,9,800537,9
6,100648,1,-695691,9,800537,9
7,100309,8,-675727,1,800537,9
8,550670,1,-545732,9,800537,9
9,550598,1,-648200,9,800537,9
10,750567,7,-615685,9,800537,9
11,250590,-656965,8,800537,9
12,250560,-769446,9,800537,9
13,500530,1,-671962,5,800537,9
14,500670,2,-668182,8,800537,9
15,50617,47,-739442,9,800537,9
16,300649,8,-679448,7,800537,9
17,750679,8,-681960,3,800537,9
18,50659,81,-775709,3,800537,9
19,550547,9,-604435,3,800537,9
20,500670,7,-666925,9,800537,9
21,250687,-666929,8,800537,9
22,-149302,3,-660684,4,800537,9
23,250687,6,-733165,800537,9
24,100668,-724451,6,800537,9
25,550675,6,-771955,1,800537,9
26,750628,-498166,2,800537,9
27,250512,7,-685717,6,800537,9
28,550630,9,-694481,9,800537,9
29,750510,-616951,9,800537,9
30,300527,8,-655749,4,800537,9
31,-149419,5,-751985,3,800537,9
32,300540,1,-779460,1,800537,9
33,1500677,-586947,6,1500677
34,850667,5,-618197,4,1500677
35,1300668,-676914,5,1500677
36,300677,3,-669432,4,1500677
37,1550687,-616914,2,1550687
38,750628,-705690,5,1550687
39,1550668,-540704,8,1550687
40,1250668,-595730,9,1550687
41,750677,4,-618221,6,1550687
42,750657,3,-680674,9,1550687
43,1500688,-624440,6,1550687
44,250547,8,-658226,1550687

