Generation,PopBest,PopAvg,BestOverall
0,500520,6,-671995,8,500520,6
1,500510,6,-610643,3,500520,6
2,50660,66,-599406,3,500520,6
3,750660,8,-613150,9,750660,8
4,550500,8,-556899,3,750660,8
5,500690,8,-511889,5,750660,8
6,750507,5,-620646,5,750660,8
7,250607,3,-541885,8,750660,8
8,250612,-480637,9,750660,8
9,250657,-451883,8,750660,8
10,550604,8,-503134,5,750660,8
11,300536,3,-590644,6,750660,8
12,500577,9,-551896,3,750660,8
13,500567,3,-540637,9,750660,8
14,300636,9,-614393,9,750660,8
15,750666,8,-569406,9,750666,8
16,500666,7,-571908,9,750666,8
17,1000668,-460650,2,1000668
18,600567,8,-598150,4,1000668
19,650677,8,-388143,1000668
20,1050588,-376887,2,1050588
21,1250578,-416900,4,1250578
22,1250638,-341885,1250638
23,1750688,-428151,8,1750688
24,1000618,-403144,4,1750688
25,1000678,-399409,3,1750688
26,600628,1,-423156,3,1750688
27,1000668,-233137,1750688
28,1550597,-228150,2,1750688
29,1000626,-344388,4,1750688

